NM_199512	CCDC80	CCDC80
NM_199511	CCDC80	CCDC80
NR_110017	LOC101929694	LOC101929694
NM_001008784	CD200R1L	CD200R1L
NM_001199215	CD200R1L	CD200R1L
NM_138806	CD200R1	CD200R1
NM_170780	CD200R1	CD200R1
NM_138939	CD200R1	CD200R1
NM_138940	CD200R1	CD200R1
NM_138485	GTPBP8	GTPBP8
NM_014170	GTPBP8	GTPBP8
NM_015412	C3orf17	C3orf17
NR_027794	C3orf17	C3orf17
NR_027796	C3orf17	C3orf17
NR_110823	LOC101929717	LOC101929717
NM_001301867	BOC	BOC
NM_033254	BOC	BOC
NM_001301861	BOC	BOC
NM_001164496	CFAP44	CFAP44
NM_018338	CFAP44	CFAP44
NR_046728	CFAP44-AS1	CFAP44-AS1
NR_107043	MIR8076	MIR8076
NM_144718	SPICE1	SPICE1
NM_001308350	SIDT1	SIDT1
NM_017699	SIDT1	SIDT1
NR_039648	MIR4446	MIR4446
NR_111981	KIAA2018	KIAA2018
NM_001009899	KIAA2018	KIAA2018
NM_001308445	NAA50	NAA50
NM_025146	NAA50	NAA50
NM_001690	ATP6V1A	ATP6V1A
NM_017577	GRAMD1C	GRAMD1C
NM_001172105	GRAMD1C	GRAMD1C
NM_173570	ZDHHC23	ZDHHC23
NM_020817	KIAA1407	KIAA1407
NM_001256837	QTRTD1	QTRTD1
NM_001256836	QTRTD1	QTRTD1
NM_001256835	QTRTD1	QTRTD1
NM_024638	QTRTD1	QTRTD1
NM_033663	DRD3	DRD3
NM_000796	DRD3	DRD3
NM_001290809	DRD3	DRD3
NM_001282563	DRD3	DRD3
NM_007136	ZNF80	ZNF80
NM_173799	TIGIT	TIGIT
NM_015642	ZBTB20	ZBTB20
NM_001164344	ZBTB20	ZBTB20
NM_001164346	ZBTB20	ZBTB20
NM_001164343	ZBTB20	ZBTB20
NR_121662	ZBTB20	ZBTB20
NM_001164345	ZBTB20	ZBTB20
NM_001164347	ZBTB20	ZBTB20
NM_001164342	ZBTB20	ZBTB20
NR_030293	MIR568	MIR568
NR_038993	ZBTB20-AS1	ZBTB20-AS1
NR_121661	LOC101929754	LOC101929754
NR_039959	MIR4796	MIR4796
NR_126422	ZBTB20-AS3	ZBTB20-AS3
NR_046877	ZBTB20-AS4	ZBTB20-AS4
NM_002045	GAP43	GAP43
NM_001130064	GAP43	GAP43
NM_002338	LSAMP	LSAMP
NR_109998	LSAMP-AS1	LSAMP-AS1
NR_015391	TUSC7	TUSC7
NR_039649	MIR4447	MIR4447
NR_121607	LINC00901	LINC00901
NM_152538	IGSF11	IGSF11
NM_001015887	IGSF11	IGSF11
NR_046230	IGSF11-AS1	IGSF11-AS1
NM_152539	C3orf30	C3orf30
NM_006952	UPK1B	UPK1B
NM_212543	B4GALT4	B4GALT4
NM_003778	B4GALT4	B4GALT4
NR_046574	B4GALT4-AS1	B4GALT4-AS1
NM_020754	ARHGAP31	ARHGAP31
NR_046748	ARHGAP31-AS1	ARHGAP31-AS1
NR_073506	TMEM39A	TMEM39A
NM_018266	TMEM39A	TMEM39A
NM_152305	POGLUT1	POGLUT1
NR_024265	POGLUT1	POGLUT1
NM_016589	TIMMDC1	TIMMDC1
NM_005191	CD80	CD80
NM_001291950	ADPRH	ADPRH
NM_001291949	ADPRH	ADPRH
NM_001125	ADPRH	ADPRH
NR_120610	PLA1A	PLA1A
NM_001206960	PLA1A	PLA1A
NM_001206961	PLA1A	PLA1A
NM_015900	PLA1A	PLA1A
NM_001293225	PLA1A	PLA1A
NM_022135	POPDC2	POPDC2
NM_001308333	POPDC2	POPDC2
NM_005694	COX17	COX17
NM_033364	MAATS1	MAATS1
NM_003889	NR1I2	NR1I2
NM_033013	NR1I2	NR1I2
NM_022002	NR1I2	NR1I2
NM_002093	GSK3B	GSK3B
NM_001146156	GSK3B	GSK3B
NM_001168271	GPR156	GPR156
NM_153002	GPR156	GPR156
NM_001099678	LRRC58	LRRC58
NM_007085	FSTL1	FSTL1
NR_029584	MIR198	MIR198
NM_004547	NDUFB4	NDUFB4
NM_001168331	NDUFB4	NDUFB4
NM_000187	HGD	HGD
NM_173825	RABL3	RABL3
NM_005513	GTF2E1	GTF2E1
NM_001308330	STXBP5L	STXBP5L
NM_014980	STXBP5L	STXBP5L
NR_049861	MIR5682	MIR5682
NM_199420	POLQ	POLQ
NM_001012659	ARGFX	ARGFX
NM_016298	FBXO40	FBXO40
NM_001292041	HCLS1	HCLS1
NM_005335	HCLS1	HCLS1
NM_004487	GOLGB1	GOLGB1
NM_001256488	GOLGB1	GOLGB1
NM_001256486	GOLGB1	GOLGB1
NM_001256487	GOLGB1	GOLGB1
NM_001023570	IQCB1	IQCB1
NM_001023571	IQCB1	IQCB1
NM_018456	EAF2	EAF2
NM_021082	SLC15A2	SLC15A2
NM_001145998	SLC15A2	SLC15A2
NM_001199800	ILDR1	ILDR1
NM_001199799	ILDR1	ILDR1
NM_175924	ILDR1	ILDR1
NM_001206924	CD86	CD86
NM_001206925	CD86	CD86
NM_175862	CD86	CD86
NM_176892	CD86	CD86
NM_006889	CD86	CD86
NM_000388	CASR	CASR
NM_001178065	CASR	CASR
NM_005213	CSTA	CSTA
NM_001017928	CCDC58	CCDC58
NM_001308326	CCDC58	CCDC58
NM_014367	FAM162A	FAM162A
NM_019069	WDR5B	WDR5B
NR_125405	LOC102723582	LOC102723582
NR_026698	KPNA1	KPNA1
NM_002264	KPNA1	KPNA1
NM_031458	PARP9	PARP9
NM_001146105	PARP9	PARP9
NM_001146104	PARP9	PARP9
NM_001146103	PARP9	PARP9
NM_001146102	PARP9	PARP9
NM_001146106	PARP9	PARP9
NM_138287	DTX3L	DTX3L
NM_001308320	PARP15	PARP15
NM_001113523	PARP15	PARP15
NM_152615	PARP15	PARP15
NM_001308321	PARP15	PARP15
NM_017554	PARP14	PARP14
NM_024610	HSPBAP1	HSPBAP1
NM_032839	DIRC2	DIRC2
NR_024618	LOC100129550	LOC100129550
NM_001256348	SEMA5B	SEMA5B
NM_001256346	SEMA5B	SEMA5B
NR_046079	SEMA5B	SEMA5B
NM_001031702	SEMA5B	SEMA5B
NM_001256347	SEMA5B	SEMA5B
NM_006810	PDIA5	PDIA5
NR_028444	PDIA5	PDIA5
NR_106960	MIR7110	MIR7110
NM_012430	SEC22A	SEC22A
NM_183357	ADCY5	ADCY5
NM_001199642	ADCY5	ADCY5
NM_198402	HACD2	HACD2
NR_121654	MYLK-AS1	MYLK-AS1
NR_038266	MYLK-AS1	MYLK-AS1
NM_053032	MYLK	MYLK
NM_053031	MYLK	MYLK
NM_053028	MYLK	MYLK
NM_053027	MYLK	MYLK
NM_053026	MYLK	MYLK
NM_053025	MYLK	MYLK
NR_046629	MYLK-AS2	MYLK-AS2
NM_001308317	CCDC14	CCDC14
NM_022757	CCDC14	CCDC14
NM_017578	ROPN1	ROPN1
NR_028136	KALRN	KALRN
NM_001024660	KALRN	KALRN
NM_003947	KALRN	KALRN
NM_007064	KALRN	KALRN
NR_049798	MIR5002	MIR5002
NR_106731	MIR6083	MIR6083
NM_000373	UMPS	UMPS
NR_033437	UMPS	UMPS
NR_033434	UMPS	UMPS
NR_036088	MIR544B	MIR544B
NM_002213	ITGB5	ITGB5
NM_033049	MUC13	MUC13
NM_020733	HEG1	HEG1
NM_001195483	SLC12A8	SLC12A8
NM_024628	SLC12A8	SLC12A8
NR_049815	MIR5092	MIR5092
NM_021964	ZNF148	ZNF148
NM_003794	SNX4	SNX4
NR_073435	SNX4	SNX4
NM_022776	OSBPL11	OSBPL11
NR_031687	MIR548I1	MIR548I1
NR_125395	LOC101927056	LOC101927056
NR_125396	LOC101927056	LOC101927056
NR_024250	FAM86JP	FAM86JP
NR_024251	FAM86JP	FAM86JP
NM_001015050	ALG1L	ALG1L
NM_001195223	ALG1L	ALG1L
NM_001308313	ROPN1B	ROPN1B
NM_001012337	ROPN1B	ROPN1B
NM_001008486	SLC41A3	SLC41A3
NM_001008485	SLC41A3	SLC41A3
NM_001164475	SLC41A3	SLC41A3
NM_017836	SLC41A3	SLC41A3
NM_001008487	SLC41A3	SLC41A3
NM_001270365	ALDH1L1	ALDH1L1
NM_001270364	ALDH1L1	ALDH1L1
NM_012190	ALDH1L1	ALDH1L1
NR_072979	ALDH1L1	ALDH1L1
NR_046602	ALDH1L1-AS1	ALDH1L1-AS1
NR_046383	ALDH1L1-AS2	ALDH1L1-AS2
NM_014079	KLF15	KLF15
NR_103787	CCDC37-AS1	CCDC37-AS1
NR_103789	CCDC37-AS1	CCDC37-AS1
NR_103788	CCDC37-AS1	CCDC37-AS1
NM_182628	CCDC37	CCDC37
NM_025112	ZXDC	ZXDC
NR_104249	ZXDC	ZXDC
NM_001040653	ZXDC	ZXDC
NM_001165974	UROC1	UROC1
NM_144639	UROC1	UROC1
NM_152889	CHST13	CHST13
NR_130715	C3orf22	C3orf22
NM_152533	C3orf22	C3orf22
NM_001039783	TXNRD3NB	TXNRD3NB
NM_052883	TXNRD3	TXNRD3
NM_001173513	TXNRD3	TXNRD3
NR_034158	NUP210P1	NUP210P1
NM_032343	CHCHD6	CHCHD6
NM_032242	PLXNA1	PLXNA1
NM_001007534	C3orf56	C3orf56
NR_110147	LOC101927123	LOC101927123
NR_125397	LINC01471	LINC01471
NM_001142646	TPRA1	TPRA1
NM_001136053	TPRA1	TPRA1
NR_073377	TPRA1	TPRA1
NR_106883	MIR6825	MIR6825
NR_107016	MIR7976	MIR7976
NM_004526	MCM2	MCM2
NR_073375	MCM2	MCM2
NM_015720	PODXL2	PODXL2
NM_032548	ABTB1	ABTB1
NM_172027	ABTB1	ABTB1
NR_033429	ABTB1	ABTB1
NM_001003794	MGLL	MGLL
NM_007283	MGLL	MGLL
NM_001256585	MGLL	MGLL
NM_207335	KBTBD12	KBTBD12
NM_013336	SEC61A1	SEC61A1
NR_046645	RUVBL1-AS1	RUVBL1-AS1
NM_003707	RUVBL1	RUVBL1
NM_021937	EEFSEC	EEFSEC
NM_153330	DNAJB8	DNAJB8
NR_037890	DNAJB8-AS1	DNAJB8-AS1
NM_001145662	GATA2	GATA2
NM_001145661	GATA2	GATA2
NM_032638	GATA2	GATA2
NR_125398	GATA2-AS1	GATA2-AS1
NR_026954	LOC90246	LOC90246
NR_125802	LINC01565	LINC01565
NM_002950	RPN1	RPN1
NM_004637	RAB7A	RAB7A
NR_034179	LOC653712	LOC653712
NM_014049	ACAD9	ACAD9
NR_033426	ACAD9	ACAD9
NM_020741	KIAA1257	KIAA1257
NM_024768	EFCC1	EFCC1
NM_000174	GP9	GP9
NM_001204890	ISY1-RAB43	ISY1-RAB43
NM_001204888	RAB43	RAB43
NM_001204885	RAB43	RAB43
NM_001204884	RAB43	RAB43
NM_001204887	RAB43	RAB43
NM_001204886	RAB43	RAB43
NM_001204883	RAB43	RAB43
NM_198490	RAB43	RAB43
NM_001199469	ISY1	ISY1
NM_020701	ISY1	ISY1
NM_001127195	CNBP	CNBP
NM_001127194	CNBP	CNBP
NM_001127196	CNBP	CNBP
NM_001127193	CNBP	CNBP
NM_001127192	CNBP	CNBP
NM_003418	CNBP	CNBP
NM_016128	COPG1	COPG1
NR_106884	MIR6826	MIR6826
NM_020187	HMCES	HMCES
NM_001006109	HMCES	HMCES
NM_006026	H1FX	H1FX
NR_026991	H1FX-AS1	H1FX-AS1
NR_003111	RPL32P3	RPL32P3
NR_002992	SNORA7B	SNORA7B
NM_207307	EFCAB12	EFCAB12
NM_003925	MBD4	MBD4
NM_001276273	MBD4	MBD4
NM_001276272	MBD4	MBD4
NM_001276270	MBD4	MBD4
NM_001276271	MBD4	MBD4
NM_001280541	IFT122	IFT122
NM_052990	IFT122	IFT122
NM_001280545	IFT122	IFT122
NM_001280546	IFT122	IFT122
NM_018262	IFT122	IFT122
NM_052985	IFT122	IFT122
NM_052989	IFT122	IFT122
NM_000539	RHO	RHO
NM_153833	H1FOO	H1FOO
NM_001308262	H1FOO	H1FOO
NM_015103	PLXND1	PLXND1
NM_001017395	TMCC1	TMCC1
NM_001128224	TMCC1	TMCC1
NR_033361	TMCC1	TMCC1
NR_037893	TMCC1-AS1	TMCC1-AS1
NM_007117	TRH	TRH
NM_001136152	ALG1L2	ALG1L2
NR_024252	FAM86HP	FAM86HP
NR_027898	COL6A4P2	COL6A4P2
NM_153264	COL6A5	COL6A5
NR_022012	COL6A5	COL6A5
NM_001278298	COL6A5	COL6A5
NM_001102608	COL6A6	COL6A6
NM_014602	PIK3R4	PIK3R4
NM_001199182	ATP2C1	ATP2C1
NM_001199181	ATP2C1	ATP2C1
NM_001199180	ATP2C1	ATP2C1
NM_001199179	ATP2C1	ATP2C1
NM_001001485	ATP2C1	ATP2C1
NM_001199184	ATP2C1	ATP2C1
NM_001199183	ATP2C1	ATP2C1
NM_014382	ATP2C1	ATP2C1
NM_001199185	ATP2C1	ATP2C1
NM_001001486	ATP2C1	ATP2C1
NM_001001487	ATP2C1	ATP2C1
NR_110229	ASTE1	ASTE1
NM_001288950	ASTE1	ASTE1
NM_014065	ASTE1	ASTE1
NM_024800	NEK11	NEK11
NM_145910	NEK11	NEK11
NM_001146003	NEK11	NEK11
NR_038976	LOC339874	LOC339874
NR_002949	NUDT16P1	NUDT16P1
NR_027766	NUDT16P1	NUDT16P1
NM_001171905	NUDT16	NUDT16
NM_152395	NUDT16	NUDT16
NM_001171906	NUDT16	NUDT16
NR_033268	NUDT16	NUDT16
NM_007208	MRPL3	MRPL3
NR_002985	SNORA58	SNORA58
NM_001289112	CPNE4	CPNE4
NM_153429	CPNE4	CPNE4
NM_130808	CPNE4	CPNE4
NR_049890	MIR5704	MIR5704
NM_001134194	ACPP	ACPP
NM_001099	ACPP	ACPP
NM_001292037	ACPP	ACPP
NM_015268	DNAJC13	DNAJC13
NR_037804	NPHP3-ACAD11	NPHP3-ACAD11
NM_032169	ACAD11	ACAD11
NM_016557	ACKR4	ACKR4
NM_178445	ACKR4	ACKR4
NM_198329	UBA5	UBA5
NM_024818	UBA5	UBA5
NM_153240	NPHP3	NPHP3
NR_002811	NPHP3-AS1	NPHP3-AS1
NM_001136469	TMEM108	TMEM108
NM_023943	TMEM108	TMEM108
NM_001282865	TMEM108	TMEM108
NR_110812	TMEM108-AS1	TMEM108-AS1
NM_003571	BFSP2	BFSP2
NM_001282762	CDV3	CDV3
NM_001134422	CDV3	CDV3
NM_017548	CDV3	CDV3
NM_001282763	CDV3	CDV3
NM_001134423	CDV3	CDV3
NM_001282764	CDV3	CDV3
NM_001282765	CDV3	CDV3
NM_007027	TOPBP1	TOPBP1
NM_001063	TF	TF
NM_021203	SRPRB	SRPRB
NM_016577	RAB6B	RAB6B
NM_025041	C3orf36	C3orf36
NM_005630	SLCO2A1	SLCO2A1
NM_002958	RYK	RYK
NM_001005861	RYK	RYK
NM_016201	AMOTL2	AMOTL2
NM_001278683	AMOTL2	AMOTL2
NM_001278685	AMOTL2	AMOTL2
NR_106885	MIR6827	MIR6827
NR_039951	MIR4788	MIR4788
NM_001242375	ANAPC13	ANAPC13
NM_001242374	ANAPC13	ANAPC13
NM_015391	ANAPC13	ANAPC13
NM_001042383	CEP63	CEP63
NM_001042384	CEP63	CEP63
NM_001042400	CEP63	CEP63
NM_025180	CEP63	CEP63
NM_178554	KY	KY
NM_004441	EPHB1	EPHB1
NM_001190447	PPP2R3A	PPP2R3A
NM_002718	PPP2R3A	PPP2R3A
NM_181897	PPP2R3A	PPP2R3A
NM_018133	MSL2	MSL2
NM_001145417	MSL2	MSL2
NM_001178014	PCCB	PCCB
NM_000532	PCCB	PCCB
NM_005862	STAG1	STAG1
NM_001097600	SLC35G2	SLC35G2
NM_001097599	SLC35G2	SLC35G2
NM_025246	SLC35G2	SLC35G2
NR_110175	NCK1-AS1	NCK1-AS1
NR_110176	NCK1-AS1	NCK1-AS1
NR_110177	NCK1-AS1	NCK1-AS1
NM_006153	NCK1	NCK1
NM_001291999	NCK1	NCK1
NM_001190796	NCK1	NCK1
NM_144717	IL20RB	IL20RB
NM_004189	SOX14	SOX14
NR_109987	LINC01210	LINC01210
NM_001002026	CLDN18	CLDN18
NM_016369	CLDN18	CLDN18
NM_173543	DZIP1L	DZIP1L
NM_001170538	DZIP1L	DZIP1L
NM_016161	A4GNT	A4GNT
NM_016216	DBR1	DBR1
NM_001282342	ARMC8	ARMC8
NM_015396	ARMC8	ARMC8
NM_213654	ARMC8	ARMC8
NM_001267042	ARMC8	ARMC8
NM_001267041	ARMC8	ARMC8
NM_014154	ARMC8	ARMC8
NM_178130	NME9	NME9
NM_001252091	MRAS	MRAS
NM_012219	MRAS	MRAS
NM_001252093	MRAS	MRAS
NM_001085049	MRAS	MRAS
NM_001252092	MRAS	MRAS
NM_001252090	MRAS	MRAS
NM_031913	ESYT3	ESYT3
NM_001288967	CEP70	CEP70
NM_001288964	CEP70	CEP70
NM_024491	CEP70	CEP70
NM_001288965	CEP70	CEP70
NM_001288966	CEP70	CEP70
NM_001033030	FAIM	FAIM
NM_001033031	FAIM	FAIM
NM_001033032	FAIM	FAIM
NM_018147	FAIM	FAIM
NM_001256045	PIK3CB	PIK3CB
NM_006219	PIK3CB	PIK3CB
NR_121649	LINC01391	LINC01391
NM_023067	FOXL2	FOXL2
NM_001040061	FOXL2NB	FOXL2NB
NM_001134659	PRR23A	PRR23A
NM_001013650	PRR23B	PRR23B
NM_001134657	PRR23C	PRR23C
NR_026783	BPESC1	BPESC1
NR_027070	PISRT1	PISRT1
NM_020191	MRPS22	MRPS22
NR_023350	COPB2	COPB2
NM_004766	COPB2	COPB2
NR_121608	LOC100507291	LOC100507291
NR_121609	LOC100507291	LOC100507291
NM_004164	RBP2	RBP2
NM_002899	RBP1	RBP1
NM_001130993	RBP1	RBP1
NM_001130992	RBP1	RBP1
NM_001200047	NMNAT3	NMNAT3
NM_178177	NMNAT3	NMNAT3
NM_022131	CLSTN2	CLSTN2
NR_108084	CLSTN2-AS1	CLSTN2-AS1
NM_152616	TRIM42	TRIM42
NM_018155	SLC25A36	SLC25A36
NM_001104647	SLC25A36	SLC25A36
NM_080862	SPSB4	SPSB4
NM_152282	PXYLP1	PXYLP1
NM_001037172	PXYLP1	PXYLP1
NM_001282728	PXYLP1	PXYLP1
NM_001080412	ZBTB38	ZBTB38
NM_001303245	RASA2	RASA2
NM_001303246	RASA2	RASA2
NM_006506	RASA2	RASA2
NM_183237	RNF7	RNF7
NR_037703	RNF7	RNF7
NM_001201370	RNF7	RNF7
NR_037702	RNF7	RNF7
NM_014245	RNF7	RNF7
NM_139209	GRK7	GRK7
NM_001679	ATP1B3	ATP1B3
NM_006286	TFDP2	TFDP2
NM_001178139	TFDP2	TFDP2
NM_001178138	TFDP2	TFDP2
NM_001178142	TFDP2	TFDP2
NM_001178140	TFDP2	TFDP2
NM_001178141	TFDP2	TFDP2
NM_001039547	GK5	GK5
NR_033289	GK5	GK5
NM_001282857	XRN1	XRN1
NM_019001	XRN1	XRN1
NM_001282859	XRN1	XRN1
NM_001184	ATR	ATR
NM_001145319	PLS1	PLS1
NM_002670	PLS1	PLS1
NM_001172312	PLS1	PLS1
NM_001251845	TRPC1	TRPC1
NM_003304	TRPC1	TRPC1
NM_013363	PCOLCE2	PCOLCE2
NR_038455	LOC100507389	LOC100507389
NM_198504	PAQR9	PAQR9
NR_125393	PAQR9-AS1	PAQR9-AS1
NR_034032	LOC100289361	LOC100289361
NM_001080415	U2SURP	U2SURP
NM_004267	CHST2	CHST2
NM_173653	SLC9A9	SLC9A9
NR_048544	SLC9A9-AS1	SLC9A9-AS1
NM_173552	C3orf58	C3orf58
NM_001134470	C3orf58	C3orf58
NM_182943	PLOD2	PLOD2
NM_000935	PLOD2	PLOD2
NM_001128306	PLSCR4	PLSCR4
NM_020353	PLSCR4	PLSCR4
NM_001128304	PLSCR4	PLSCR4
NM_001177304	PLSCR4	PLSCR4
NM_001128305	PLSCR4	PLSCR4
NM_001199978	PLSCR2	PLSCR2
NM_020359	PLSCR2	PLSCR2
NM_001199979	PLSCR2	PLSCR2
NM_021105	PLSCR1	PLSCR1
NM_001085420	PLSCR5	PLSCR5
NR_040762	ZIC4	ZIC4
NM_001168378	ZIC4	ZIC4
NM_001168379	ZIC4	ZIC4
NM_001243256	ZIC4	ZIC4
NR_033118	ZIC4	ZIC4
NR_033119	ZIC4	ZIC4
NM_032153	ZIC4	ZIC4
NM_003412	ZIC1	ZIC1
NR_121655	LOC440982	LOC440982
NM_031850	AGTR1	AGTR1
NM_000685	AGTR1	AGTR1
NM_009585	AGTR1	AGTR1
NM_004835	AGTR1	AGTR1
NM_032049	AGTR1	AGTR1
NM_001871	CPB1	CPB1
NM_001870	CPA3	CPA3
NM_001184721	GYG1	GYG1
NM_001184720	GYG1	GYG1
NM_004130	GYG1	GYG1
NM_139048	HLTF	HLTF
NM_003071	HLTF	HLTF
NR_046648	HLTF-AS1	HLTF-AS1
NM_032383	HPS3	HPS3
NM_001308258	HPS3	HPS3
NR_046371	CP	CP
NM_000096	CP	CP
NM_001184723	TM4SF18	TM4SF18
NM_138786	TM4SF18	TM4SF18
NM_014220	TM4SF1	TM4SF1
NR_109810	TM4SF1-AS1	TM4SF1-AS1
NR_109809	TM4SF1-AS1	TM4SF1-AS1
NR_046650	TM4SF1-AS1	TM4SF1-AS1
NM_004617	TM4SF4	TM4SF4
NM_001168280	WWTR1	WWTR1
NM_015472	WWTR1	WWTR1
NM_001168278	WWTR1	WWTR1
NR_040250	WWTR1-AS1	WWTR1-AS1
NM_016094	COMMD2	COMMD2
NM_001144960	ANKUB1	ANKUB1
NM_183381	RNF13	RNF13
NM_007282	RNF13	RNF13
NM_002628	PFN2	PFN2
NM_053024	PFN2	PFN2
NR_036538	LOC646903	LOC646903
NR_110168	LINC01213	LINC01213
NR_110167	LINC01213	LINC01213
NR_110186	LINC01214	LINC01214
NR_110187	LINC01214	LINC01214
NM_001303264	TSC22D2	TSC22D2
NM_014779	TSC22D2	TSC22D2
NR_130136	TSC22D2	TSC22D2
NM_014445	SERP1	SERP1
NM_032025	EIF2A	EIF2A
NM_016275	SELT	SELT
NM_001308234	ERICH6	ERICH6
NM_152394	ERICH6	ERICH6
NR_121675	ERICH6-AS1	ERICH6-AS1
NR_121674	ERICH6-AS1	ERICH6-AS1
NR_121657	LOC101928105	LOC101928105
NM_005067	SIAH2	SIAH2
NM_052995	CLRN1	CLRN1
NM_001256819	CLRN1	CLRN1
NM_001195794	CLRN1	CLRN1
NM_174878	CLRN1	CLRN1
NR_046380	CLRN1	CLRN1
NR_024066	CLRN1-AS1	CLRN1-AS1
NM_053002	MED12L	MED12L
NM_013308	GPR171	GPR171
NM_014879	P2RY14	P2RY14
NM_001081455	P2RY14	P2RY14
NM_023915	GPR87	GPR87
NM_176894	P2RY13	P2RY13
NM_022788	P2RY12	P2RY12
NM_176876	P2RY12	P2RY12
NM_178822	IGSF10	IGSF10
NM_001178146	IGSF10	IGSF10
NM_001178145	IGSF10	IGSF10
NR_049818	MIR5186	MIR5186
NR_031678	MIR548H2	MIR548H2
NM_207365	AADACL2	AADACL2
NR_110202	AADACL2-AS1	AADACL2-AS1
NR_110203	AADACL2-AS1	AADACL2-AS1
NR_026915	AADACP1	AADACP1
NM_001086	AADAC	AADAC
NM_033050	SUCNR1	SUCNR1
NR_027037	MBNL1-AS1	MBNL1-AS1
NR_027038	MBNL1-AS1	MBNL1-AS1
NM_021038	MBNL1	MBNL1
NM_207292	MBNL1	MBNL1
NM_207293	MBNL1	MBNL1
NM_207295	MBNL1	MBNL1
NM_207294	MBNL1	MBNL1
NM_207297	MBNL1	MBNL1
NM_207296	MBNL1	MBNL1
NM_001123228	TMEM14E	TMEM14E
NM_002563	P2RY1	P2RY1
NM_002886	RAP2B	RAP2B
NM_001101337	C3orf79	C3orf79
NR_037901	ARHGEF26-AS1	ARHGEF26-AS1
NM_001251962	ARHGEF26	ARHGEF26
NM_001251963	ARHGEF26	ARHGEF26
NM_015595	ARHGEF26	ARHGEF26
NM_001114397	DHX36	DHX36
NM_020865	DHX36	DHX36
NM_001038705	GPR149	GPR149
NM_000902	MME	MME
NM_007287	MME	MME
NM_007288	MME	MME
NM_007289	MME	MME
NR_125399	LINC01487	LINC01487
NR_037902	LOC100507537	LOC100507537
NM_014996	PLCH1	PLCH1
NM_001130960	PLCH1	PLCH1
NM_001130961	PLCH1	PLCH1
NM_001308229	C3orf33	C3orf33
NM_173657	C3orf33	C3orf33
NM_001190992	SLC33A1	SLC33A1
NM_004733	SLC33A1	SLC33A1
NM_003875	GMPS	GMPS
NM_001308217	KCNAB1	KCNAB1
NM_172160	KCNAB1	KCNAB1
NM_003471	KCNAB1	KCNAB1
NM_172159	KCNAB1	KCNAB1
NM_001308222	KCNAB1	KCNAB1
NR_046617	KCNAB1-AS2	KCNAB1-AS2
NR_046618	KCNAB1-AS1	KCNAB1-AS1
NM_001308197	SSR3	SSR3
NM_007107	SSR3	SSR3
NM_001308204	SSR3	SSR3
NM_001308205	SSR3	SSR3
NR_027954	TIPARP-AS1	TIPARP-AS1
NM_015508	TIPARP	TIPARP
NM_001184717	TIPARP	TIPARP
NM_001184718	TIPARP	TIPARP
NR_038387	LINC00886	LINC00886
NR_003284	PA2G4P4	PA2G4P4
NM_001004316	LEKR1	LEKR1
NM_001193283	LEKR1	LEKR1
NR_034007	LINC00880	LINC00880
NR_034008	LINC00881	LINC00881
NM_001308185	CCNL1	CCNL1
NM_020307	CCNL1	CCNL1
NM_001167912	VEPH1	VEPH1
NM_001167911	VEPH1	VEPH1
NM_024621	VEPH1	VEPH1
NM_001167917	VEPH1	VEPH1
NM_001167915	VEPH1	VEPH1
NM_001167916	VEPH1	VEPH1
NM_002852	PTX3	PTX3
NM_001130002	PQLC2L	PQLC2L
NM_001130001	PQLC2L	PQLC2L
NM_001099777	PQLC2L	PQLC2L
NR_024016	PQLC2L	PQLC2L
NM_001243729	PQLC2L	PQLC2L
NM_001163678	SHOX2	SHOX2
NM_003030	SHOX2	SHOX2
NM_006884	SHOX2	SHOX2
NM_001271834	RSRC1	RSRC1
NM_016625	RSRC1	RSRC1
NM_001271838	RSRC1	RSRC1
NR_104147	LOC100996447	LOC100996447
NM_001195432	MLF1	MLF1
NM_022443	MLF1	MLF1
NM_001130157	MLF1	MLF1
NM_001130156	MLF1	MLF1
NM_001195434	MLF1	MLF1
NM_001195433	MLF1	MLF1
NM_024996	GFM1	GFM1
NM_001308164	GFM1	GFM1
NM_001308166	GFM1	GFM1
NM_020169	LXN	LXN
NM_206963	RARRES1	RARRES1
NM_002888	RARRES1	RARRES1
NM_001289407	MFSD1	MFSD1
NM_001289406	MFSD1	MFSD1
NM_001167903	MFSD1	MFSD1
NR_110328	MFSD1	MFSD1
NM_022736	MFSD1	MFSD1
NM_001197100	IQCJ	IQCJ
NM_001042706	IQCJ	IQCJ
NM_001042705	IQCJ	IQCJ
NM_001197113	IQCJ-SCHIP1	IQCJ-SCHIP1
NM_001197114	IQCJ-SCHIP1	IQCJ-SCHIP1
NM_001197107	SCHIP1	SCHIP1
NM_001197108	SCHIP1	SCHIP1
NM_014575	SCHIP1	SCHIP1
NM_001197109	SCHIP1	SCHIP1
NR_037483	MIR3919	MIR3919
NR_121669	IQCJ-SCHIP1-AS1	IQCJ-SCHIP1-AS1
NR_108088	IL12A-AS1	IL12A-AS1
NM_000882	IL12A	IL12A
NR_104132	LINC01100	LINC01100
NM_001168214	C3orf80	C3orf80
NM_001190242	IFT80	IFT80
NM_001190241	IFT80	IFT80
NM_020800	IFT80	IFT80
NM_001288753	SMC4	SMC4
NM_001002800	SMC4	SMC4
NM_005496	SMC4	SMC4
NR_029663	MIR15B	MIR15B
NR_029525	MIR16-2	MIR16-2
NM_173084	TRIM59	TRIM59
NM_002268	KPNA4	KPNA4
